clusterId	category	synthetic	resolvedType	clusterCount	clusterDesc
74	ARTIFACT	false	PAIR_INF	1	INF
75	ARTIFACT	false	PAIR_INF	1	INF
76	ARTIFACT	false	PAIR_INF	1	INF
77	ARTIFACT	false	PAIR_INF	1	INF
78	ARTIFACT	false	PAIR_INF	1	INF
79	ARTIFACT	false	PAIR_INF	1	INF
80	ARTIFACT	false	PAIR_INF	1	INF
81	ARTIFACT	false	PAIR_INF	1	INF
82	ARTIFACT	false	PAIR_INF	1	INF
83	ARTIFACT	false	PAIR_INF	1	INF
84	ARTIFACT	false	PAIR_INF	1	INF
85	ARTIFACT	false	PAIR_INF	1	INF
86	ARTIFACT	false	PAIR_INF	1	INF
87	ARTIFACT	false	PAIR_INF	1	INF
88	ARTIFACT	false	PAIR_INF	1	INF
89	ARTIFACT	false	PAIR_INF	1	INF
90	ARTIFACT	false	PAIR_INF	1	INF
91	ARTIFACT	false	PAIR_INF	1	INF
92	ARTIFACT	false	PAIR_INF	1	INF
93	ARTIFACT	false	PAIR_INF	1	INF
94	ARTIFACT	false	PAIR_INF	1	INF
95	ARTIFACT	false	PAIR_INF	1	INF
96	ARTIFACT	false	PAIR_INF	1	INF
97	ARTIFACT	false	PAIR_INF	1	INF
98	ARTIFACT	false	PAIR_INF	1	INF
99	ARTIFACT	false	PAIR_INF	1	INF
100	ARTIFACT	false	PAIR_INF	1	INF
101	ARTIFACT	false	PAIR_INF	1	INF
102	ARTIFACT	false	PAIR_INF	1	INF
103	ARTIFACT	false	PAIR_INF	1	INF
104	ARTIFACT	false	PAIR_INF	1	INF
105	ARTIFACT	false	PAIR_INF	1	INF
106	ARTIFACT	false	PAIR_INF	1	INF
107	ARTIFACT	false	PAIR_INF	1	INF
108	ARTIFACT	false	PAIR_INF	1	INF
109	ARTIFACT	false	PAIR_INF	1	INF
110	ARTIFACT	false	PAIR_INF	1	INF
111	ARTIFACT	false	PAIR_INF	1	INF
112	ARTIFACT	false	PAIR_INF	1	INF
113	ARTIFACT	false	PAIR_INF	1	INF
114	ARTIFACT	false	PAIR_INF	1	INF
115	ARTIFACT	false	PAIR_INF	1	INF
116	ARTIFACT	false	PAIR_INF	1	INF
117	ARTIFACT	false	PAIR_INF	1	INF
118	ARTIFACT	false	PAIR_INF	1	INF
119	ARTIFACT	false	PAIR_INF	1	INF
120	ARTIFACT	false	PAIR_INF	1	INF
121	ARTIFACT	false	PAIR_INF	1	INF
122	ARTIFACT	false	PAIR_INF	1	INF
123	ARTIFACT	false	PAIR_INF	1	INF
124	ARTIFACT	false	PAIR_INF	1	INF
125	ARTIFACT	false	PAIR_INF	1	INF
126	ARTIFACT	false	PAIR_INF	1	INF
127	ARTIFACT	false	PAIR_INF	1	INF
128	ARTIFACT	false	PAIR_INF	1	INF
129	ARTIFACT	false	PAIR_INF	1	INF
130	ARTIFACT	false	PAIR_INF	1	INF
131	ARTIFACT	false	PAIR_INF	1	INF
132	ARTIFACT	false	PAIR_INF	1	INF
133	ARTIFACT	false	PAIR_INF	1	INF
134	ARTIFACT	false	PAIR_INF	1	INF
135	ARTIFACT	false	PAIR_INF	1	INF
136	ARTIFACT	false	PAIR_INF	1	INF
137	ARTIFACT	false	PAIR_INF	1	INF
138	ARTIFACT	false	PAIR_INF	1	INF
139	ARTIFACT	false	PAIR_INF	1	INF
140	ARTIFACT	false	PAIR_INF	1	INF
141	ARTIFACT	false	PAIR_INF	1	INF
142	ARTIFACT	false	PAIR_INF	1	INF
143	ARTIFACT	false	PAIR_INF	1	INF
144	ARTIFACT	false	PAIR_INF	1	INF
145	ARTIFACT	false	PAIR_INF	1	INF
146	ARTIFACT	false	PAIR_INF	1	INF
147	ARTIFACT	false	PAIR_INF	1	INF
148	ARTIFACT	false	PAIR_INF	1	INF
149	ARTIFACT	false	PAIR_INF	1	INF
150	ARTIFACT	false	PAIR_INF	1	INF
151	ARTIFACT	false	PAIR_INF	1	INF
152	ARTIFACT	false	PAIR_INF	1	INF
153	ARTIFACT	false	PAIR_INF	1	INF
154	ARTIFACT	false	PAIR_INF	1	INF
155	ARTIFACT	false	PAIR_INF	1	INF
156	ARTIFACT	false	PAIR_INF	1	INF
157	ARTIFACT	false	PAIR_INF	1	INF
158	ARTIFACT	false	PAIR_INF	1	INF
159	ARTIFACT	false	PAIR_INF	1	INF
160	ARTIFACT	false	PAIR_INF	1	INF
161	ARTIFACT	false	PAIR_INF	1	INF
162	ARTIFACT	false	PAIR_INF	1	INF
163	ARTIFACT	false	PAIR_INF	1	INF
164	ARTIFACT	false	PAIR_INF	1	INF
165	ARTIFACT	false	PAIR_INF	1	INF
166	ARTIFACT	false	PAIR_INF	1	INF
167	ARTIFACT	false	PAIR_INF	1	INF
168	ARTIFACT	false	PAIR_INF	1	INF
169	ARTIFACT	false	PAIR_INF	1	INF
170	ARTIFACT	false	PAIR_INF	1	INF
171	ARTIFACT	false	PAIR_INF	1	INF
172	ARTIFACT	false	PAIR_INF	1	INF
173	ARTIFACT	false	PAIR_INF	1	INF
174	ARTIFACT	false	PAIR_INF	1	INF
175	ARTIFACT	false	PAIR_INF	1	INF
176	ARTIFACT	false	PAIR_INF	1	INF
177	ARTIFACT	false	PAIR_INF	1	INF
178	ARTIFACT	false	PAIR_INF	1	INF
179	ARTIFACT	false	PAIR_INF	1	INF
180	ARTIFACT	false	PAIR_INF	1	INF
181	ARTIFACT	false	PAIR_INF	1	INF
182	ARTIFACT	false	PAIR_INF	1	INF
183	ARTIFACT	false	PAIR_INF	1	INF
184	ARTIFACT	false	PAIR_INF	1	INF
185	ARTIFACT	false	PAIR_INF	1	INF
186	ARTIFACT	false	PAIR_INF	1	INF
187	ARTIFACT	false	PAIR_INF	1	INF
188	ARTIFACT	false	PAIR_INF	1	INF
189	ARTIFACT	false	PAIR_INF	1	INF
190	ARTIFACT	false	PAIR_INF	1	INF
191	ARTIFACT	false	PAIR_INF	1	INF
192	ARTIFACT	false	PAIR_INF	1	INF
193	ARTIFACT	false	PAIR_INF	1	INF
194	ARTIFACT	false	PAIR_INF	1	INF
195	ARTIFACT	false	PAIR_INF	1	INF
196	ARTIFACT	false	PAIR_INF	1	INF
197	ARTIFACT	false	PAIR_INF	1	INF
198	ARTIFACT	false	PAIR_INF	1	INF
199	ARTIFACT	false	PAIR_INF	1	INF
200	ARTIFACT	false	PAIR_INF	1	INF
201	ARTIFACT	false	PAIR_INF	1	INF
202	ARTIFACT	false	PAIR_INF	1	INF
203	ARTIFACT	false	PAIR_INF	1	INF
204	ARTIFACT	false	PAIR_INF	1	INF
205	ARTIFACT	false	PAIR_INF	1	INF
206	ARTIFACT	false	PAIR_INF	1	INF
207	ARTIFACT	false	PAIR_INF	1	INF
208	ARTIFACT	false	PAIR_INF	1	INF
209	ARTIFACT	false	PAIR_INF	1	INF
210	ARTIFACT	false	PAIR_INF	1	INF
211	ARTIFACT	false	PAIR_INF	1	INF
212	ARTIFACT	false	PAIR_INF	1	INF
213	ARTIFACT	false	PAIR_INF	1	INF
214	ARTIFACT	false	PAIR_INF	1	INF
215	ARTIFACT	false	PAIR_INF	1	INF
216	ARTIFACT	false	PAIR_INF	1	INF
217	ARTIFACT	false	PAIR_INF	1	INF
218	ARTIFACT	false	PAIR_INF	1	INF
219	ARTIFACT	false	PAIR_INF	1	INF
220	ARTIFACT	false	PAIR_INF	1	INF
221	ARTIFACT	false	PAIR_INF	1	INF
222	ARTIFACT	false	PAIR_INF	1	INF
223	ARTIFACT	false	PAIR_INF	1	INF
224	ARTIFACT	false	PAIR_INF	1	INF
225	ARTIFACT	false	PAIR_INF	1	INF
226	ARTIFACT	false	PAIR_INF	1	INF
227	ARTIFACT	false	PAIR_INF	1	INF
228	ARTIFACT	false	PAIR_INF	1	INF
229	ARTIFACT	false	PAIR_INF	1	INF
230	ARTIFACT	false	PAIR_INF	1	INF
231	ARTIFACT	false	PAIR_INF	1	INF
232	ARTIFACT	false	PAIR_INF	1	INF
233	ARTIFACT	false	PAIR_INF	1	INF
234	ARTIFACT	false	PAIR_INF	1	INF
235	ARTIFACT	false	PAIR_INF	1	INF
236	ARTIFACT	false	PAIR_INF	1	INF
237	ARTIFACT	false	PAIR_INF	1	INF
238	ARTIFACT	false	PAIR_INF	1	INF
239	ARTIFACT	false	PAIR_INF	1	INF
240	ARTIFACT	false	PAIR_INF	1	INF
241	ARTIFACT	false	PAIR_INF	1	INF
242	ARTIFACT	false	PAIR_INF	1	INF
243	ARTIFACT	false	PAIR_INF	1	INF
244	ARTIFACT	false	PAIR_INF	1	INF
245	ARTIFACT	false	PAIR_INF	1	INF
246	ARTIFACT	false	PAIR_INF	1	INF
247	ARTIFACT	false	PAIR_INF	1	INF
248	ARTIFACT	false	PAIR_INF	1	INF
249	ARTIFACT	false	PAIR_INF	1	INF
250	ARTIFACT	false	PAIR_INF	1	INF
251	ARTIFACT	false	PAIR_INF	1	INF
252	ARTIFACT	false	PAIR_INF	1	INF
253	ARTIFACT	false	PAIR_INF	1	INF
254	ARTIFACT	false	PAIR_INF	1	INF
255	ARTIFACT	false	PAIR_INF	1	INF
256	ARTIFACT	false	PAIR_INF	1	INF
257	ARTIFACT	false	PAIR_INF	1	INF
258	ARTIFACT	false	PAIR_INF	1	INF
259	ARTIFACT	false	PAIR_INF	1	INF
260	ARTIFACT	false	PAIR_INF	1	INF
261	ARTIFACT	false	PAIR_INF	1	INF
262	ARTIFACT	false	PAIR_INF	1	INF
263	ARTIFACT	false	PAIR_INF	1	INF
264	ARTIFACT	false	PAIR_INF	1	INF
265	ARTIFACT	false	PAIR_INF	1	INF
266	ARTIFACT	false	PAIR_INF	1	INF
267	ARTIFACT	false	PAIR_INF	1	INF
268	ARTIFACT	false	PAIR_INF	1	INF
269	ARTIFACT	false	PAIR_INF	1	INF
270	ARTIFACT	false	PAIR_INF	1	INF
271	ARTIFACT	false	PAIR_INF	1	INF
272	ARTIFACT	false	PAIR_INF	1	INF
273	ARTIFACT	false	PAIR_INF	1	INF
274	ARTIFACT	false	PAIR_INF	1	INF
275	ARTIFACT	false	PAIR_INF	1	INF
276	ARTIFACT	false	PAIR_INF	1	INF
277	ARTIFACT	false	PAIR_INF	1	INF
278	ARTIFACT	false	PAIR_INF	1	INF
279	ARTIFACT	false	PAIR_INF	1	INF
280	ARTIFACT	false	PAIR_INF	1	INF
281	ARTIFACT	false	PAIR_INF	1	INF
282	ARTIFACT	false	PAIR_INF	1	INF
283	ARTIFACT	false	PAIR_INF	1	INF
284	ARTIFACT	false	PAIR_INF	1	INF
285	ARTIFACT	false	PAIR_INF	1	INF
286	ARTIFACT	false	PAIR_INF	1	INF
287	ARTIFACT	false	PAIR_INF	1	INF
